Date,Open,High,Low,Close,Adj Close,Volume
2010-12-27,451.261688,453.057007,449.223724,451.067596,326.638885,95871
2010-12-28,451.407257,460.772156,449.854523,452.183624,327.447052,232940
2010-12-29,453.202576,458.054871,450.291229,456.502136,330.574341,134536
2010-12-30,456.453613,458.054871,448.544403,452.232147,327.482208,890541
2010-12-31,452.232147,457.812256,451.504303,456.065430,330.258057,171564
2011-01-03,456.065430,461.839630,451.261688,455.386108,329.766174,155605
2011-01-04,456.113953,460.481018,452.232147,456.405090,330.504059,212539
2011-01-05,459.025330,473.096924,457.084412,471.398621,341.361542,418624
2011-01-06,473.582153,475.523071,467.031586,469.457703,339.956116,229754
2011-01-07,469.700317,471.641235,456.599182,460.626587,333.560974,131860
2011-01-10,459.995789,461.985199,451.261688,456.744751,330.749969,255585
2011-01-11,456.599182,469.700317,454.173035,457.763733,331.487854,389139
2011-01-12,458.054871,463.586456,454.270081,456.890320,330.855438,155969
2011-01-13,457.181458,464.848053,455.531677,460.189880,333.244781,83458
2011-01-14,460.189880,460.869171,456.405090,458.297485,331.874451,108175
2011-01-17,452.717377,461.597015,450.291229,452.038055,327.341675,113640
2011-01-18,456.065430,458.054871,447.622467,450.824982,326.463226,222207
2011-01-19,451.261688,453.348145,446.409393,447.962128,324.390106,122792
2011-01-20,451.261688,451.261688,444.468506,446.021210,322.984619,125187
2011-01-21,446.409393,446.457916,438.160522,441.363037,319.611359,168382
2011-01-24,445.438934,446.409393,438.888367,445.147797,322.352112,79790
2011-01-25,444.468506,446.021210,439.130981,440.538147,319.014038,221373
2011-01-27,444.468506,445.487457,431.852570,435.685883,315.500305,929039
2011-01-28,441.557129,441.557129,423.166992,427.000305,309.210632,542172
2011-01-31,427.000305,430.882111,419.382233,426.806213,309.070160,337018
2011-02-01,427.000305,437.481201,427.000305,435.394745,315.289459,313071
2011-02-02,437.772339,441.557129,434.036102,436.656342,316.203033,163362
2011-02-03,436.704865,440.586670,434.036102,439.713257,318.416626,53276
2011-02-04,439.713257,439.713257,433.793488,436.316681,315.957092,100382
2011-02-07,428.941223,445.438934,427.970764,428.601563,310.370239,82921
